Unnamed: 0.1,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0.1,Unnamed: 0,X,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
165,166,0.145451632,0.062529042,0.125650301,0.098156761,0.202101637,0.103944875,2.578898652,13.75725253,0.945095248,0.609303223,0.122515073,0.145451632,0.132760544,0.0469208209999999,0.275862069,1.037388393,0.0,6.6328125,6.6328125,0.179770318,young,41.0,42.0,50.0,0.226819736,0.038531003,0.23,0.2029268289999999,0.26,0.057073171,1.60098941,4.937656901,0.876303285,0.155898461,0.274634146,0.226819736,0.171536741,0.015857284,0.271186441,1.078584559,0.171875,5.9609375,5.7890625,0.179487179,angry,165,0.145451632,0.062529042,0.125650301,0.098156761,0.202101637,0.103944875,2.578898652,13.75725253,0.945095248,0.609303223,0.122515073,0.145451632,0.132760544,0.0469208209999999,0.275862069,1.037388393,0.0,6.6328125,6.6328125,0.179770318,male
166,167,0.14010944,0.055208565,0.125958702,0.0970501469999999,0.185840708,0.08879056,2.281529537,9.247809058,0.930769214,0.557347205,0.098908555,0.14010944,0.1242697909999999,0.0473372779999999,0.277456647,0.804570896,0.0,9.6328125,9.6328125,0.082300236,young,42.0,43.0,51.0,0.222607536,0.041118428,0.2321346319999999,0.195925598,0.256439327,0.060513729,1.7819247619999998,6.248062556,0.885243075,0.1562477109999999,0.261151461,0.222607536,0.168054228,0.015841584,0.271186441,1.517269737,0.0,6.4453125,6.4453125,0.256700337,angry,166,0.14010944,0.055208565,0.125958702,0.0970501469999999,0.185840708,0.08879056,2.281529537,9.247809058,0.930769214,0.557347205,0.098908555,0.14010944,0.1242697909999999,0.0473372779999999,0.277456647,0.804570896,0.0,9.6328125,9.6328125,0.082300236,male
171,172,0.136714404,0.074139384,0.126674907,0.100716934,0.202472188,0.101755253,2.041460008,8.418976697,0.948466581,0.648803221,0.118195303,0.136714404,0.129527525,0.0482412059999999,0.277456647,0.420703125,0.0,4.453125,4.453125,0.1095496469999999,old,43.0,44.0,52.0,0.210298612,0.041672921,0.212635025,0.179181669,0.2387561369999999,0.059574468,1.354594756,4.405328836,0.8959006509999999,0.190841456,0.234631751,0.210298612,0.169922939,0.016326531,0.2666666669999999,1.104779412,0.1484375,6.875,6.7265625,0.103755323,angry,171,0.136714404,0.074139384,0.126674907,0.100716934,0.202472188,0.101755253,2.041460008,8.418976697,0.948466581,0.648803221,0.118195303,0.136714404,0.129527525,0.0482412059999999,0.277456647,0.420703125,0.0,4.453125,4.453125,0.1095496469999999,male
172,173,0.132363088,0.064722832,0.126750496,0.080608868,0.177710126,0.097101257,2.166277663,11.23849475,0.962978228,0.721677537,0.12563865,0.132363088,0.123616779,0.047012733,0.272727273,1.05703125,0.0,12.28125,12.28125,0.058653387,young,44.0,45.0,53.0,0.1902412869999999,0.0510338709999999,0.190494217,0.150746583,0.228475289,0.077728707,0.80071549,2.9149174760000003,0.922473138,0.280422476,0.212870662,0.1902412869999999,0.14426827,0.052117264,0.253968254,0.4375,0.1171875,2.6484375,2.53125,0.135802469,happy,172,0.132363088,0.064722832,0.126750496,0.080608868,0.177710126,0.097101257,2.166277663,11.23849475,0.962978228,0.721677537,0.12563865,0.132363088,0.123616779,0.047012733,0.272727273,1.05703125,0.0,12.28125,12.28125,0.058653387,male
174,175,0.138134948,0.071996349,0.126798603,0.080838184,0.179604191,0.0987660069999999,1.939460908,8.402472962000001,0.950216106,0.652164596,0.127124563,0.138134948,0.116500971,0.04743083,0.271186441,0.585277289,0.0,6.7734375,6.7734375,0.101730104,young,45.0,46.0,54.0,0.1896688489999999,0.062419395,0.1804376369999999,0.132954048,0.2524288839999999,0.119474836,1.721780375,5.780445691000001,0.909745382,0.297857161,0.266827133,0.1896688489999999,0.127837606,0.0229555239999999,0.228571429,0.465909091,0.09375,2.3671875,2.2734375,0.1817869419999999,happy,174,0.138134948,0.071996349,0.126798603,0.080838184,0.179604191,0.0987660069999999,1.939460908,8.402472962000001,0.950216106,0.652164596,0.127124563,0.138134948,0.116500971,0.04743083,0.271186441,0.585277289,0.0,6.7734375,6.7734375,0.101730104,male
175,176,0.149582409,0.0587212629999999,0.126829268,0.106829268,0.207317073,0.100487805,2.791634186,12.76547417,0.905976962,0.465214406,0.108780488,0.149582409,0.126190272,0.04729064,0.277456647,1.55625,0.0,10.4296875,10.4296875,0.112359551,young,46.0,47.0,55.0,0.179151266,0.058487646,0.1610920119999999,0.132214358,0.235551062,0.103336704,1.525157509,5.424783832999999,0.911700951,0.293811325,0.152598584,0.179151266,0.1243295,0.0183486239999999,0.2666666669999999,0.59375,0.09375,4.59375,4.5,0.183449074,happy,175,0.149582409,0.0587212629999999,0.126829268,0.106829268,0.207317073,0.100487805,2.791634186,12.76547417,0.905976962,0.465214406,0.108780488,0.149582409,0.126190272,0.04729064,0.277456647,1.55625,0.0,10.4296875,10.4296875,0.112359551,male
176,177,0.153233144,0.056156516,0.126834862,0.108211009,0.20293578,0.094724771,2.533794482,10.28876116,0.904806401,0.433751099,0.123944954,0.153233144,0.109657585,0.047012733,0.277456647,0.4067708329999999,0.0,3.796875,3.796875,0.08127572,young,48.0,49.0,57.0,0.198542718,0.050666724,0.202497399,0.156753382,0.2357127989999999,0.078959417,1.392072926,4.787082286,0.911032983,0.321873886,0.23483871,0.198542718,0.148296585,0.036866359,0.23880597,0.567708333,0.09375,2.96875,2.875,0.145750988,happy,176,0.153233144,0.056156516,0.126834862,0.108211009,0.20293578,0.094724771,2.533794482,10.28876116,0.904806401,0.433751099,0.123944954,0.153233144,0.109657585,0.047012733,0.277456647,0.4067708329999999,0.0,3.796875,3.796875,0.08127572,male
180,181,0.1519102219999999,0.066387142,0.127457627,0.110508475,0.221016949,0.110508475,2.826060665,12.50918157,0.924690387,0.538064671,0.116440678,0.1519102219999999,0.118036951,0.048,0.277456647,0.7730152029999999,0.0,8.5078125,8.5078125,0.052577725,young,49.0,50.0,58.0,0.214795053,0.046676865,0.223887776,0.1731062119999999,0.256713427,0.083607214,1.352603828,4.27973815,0.8957089890000001,0.22844762,0.233426854,0.214795053,0.187054846,0.061068702,0.271186441,0.577524038,0.15625,2.734375,2.578125,0.21489899,happy,180,0.1519102219999999,0.066387142,0.127457627,0.110508475,0.221016949,0.110508475,2.826060665,12.50918157,0.924690387,0.538064671,0.116440678,0.1519102219999999,0.118036951,0.048,0.277456647,0.7730152029999999,0.0,8.5078125,8.5078125,0.052577725,male
182,183,0.155380235,0.064815572,0.127659574,0.108085106,0.219148936,0.11106383,2.593293472,11.63702541,0.92718023,0.5168017739999999,0.1102127659999999,0.155380235,0.115231123,0.047619048,0.2742857139999999,0.484993812,0.0,7.6171875,7.6171875,0.067724696,matured,50.0,51.0,59.0,0.178542481,0.045409795,0.166455567,0.149295199,0.193626149,0.04433095,2.596495053,10.60449777,0.871173918,0.233936993,0.152441267,0.178542481,0.144503191,0.01965602,0.195121951,0.713341346,0.0546875,4.8828125,4.828125,0.200512406,happy,182,0.155380235,0.064815572,0.127659574,0.108085106,0.219148936,0.11106383,2.593293472,11.63702541,0.92718023,0.5168017739999999,0.1102127659999999,0.155380235,0.115231123,0.047619048,0.2742857139999999,0.484993812,0.0,7.6171875,7.6171875,0.067724696,male
183,184,0.153693011,0.064274795,0.127758347,0.115294118,0.222427133,0.107133015,3.167077132,15.19328326,0.907699404,0.474097238,0.119894012,0.153693011,0.124059644,0.047012733,0.2790697669999999,0.55971928,0.0,11.34375,11.34375,0.052828114,young,52.0,53.0,61.0,0.215715445,0.034931996,0.2246607669999999,0.205939036,0.232369715,0.026430678,3.1432810589999995,13.54369893,0.834868963,0.206173064,0.2293412,0.215715445,0.167315735,0.019047619,0.262295082,0.677455357,0.21875,3.421875,3.203125,0.142964353,sad,183,0.153693011,0.064274795,0.127758347,0.115294118,0.222427133,0.107133015,3.167077132,15.19328326,0.907699404,0.474097238,0.119894012,0.153693011,0.124059644,0.047012733,0.2790697669999999,0.55971928,0.0,11.34375,11.34375,0.052828114,male
184,185,0.147006653,0.068556715,0.127989019,0.098201784,0.209855868,0.111654084,2.365402189,9.157548709,0.921464211,0.52928589,0.107234043,0.147006653,0.1167251409999999,0.0469208209999999,0.2790697669999999,0.515324519,0.0,4.171875,4.171875,0.134356702,matured,53.0,54.0,62.0,0.212572709,0.035131745,0.220555556,0.2,0.229444444,0.029444444,2.87476578,11.48899649,0.841356366,0.2224270119999999,0.226666667,0.212572709,0.1727528189999999,0.019631902,0.275862069,0.7433035709999999,0.1796875,5.375,5.1953125,0.034210526,sad,184,0.147006653,0.068556715,0.127989019,0.098201784,0.209855868,0.111654084,2.365402189,9.157548709,0.921464211,0.52928589,0.107234043,0.147006653,0.1167251409999999,0.0469208209999999,0.2790697669999999,0.515324519,0.0,4.171875,4.171875,0.134356702,male
186,187,0.141661136,0.0770943259999999,0.128066528,0.094303534,0.213250173,0.118946639,1.742754734,6.373851086,0.956715369,0.702784099,0.005239085,0.141661136,0.1151960559999999,0.047012733,0.2790697669999999,0.339021382,0.0,5.578125,5.578125,0.061420932,young,60.0,61.0,69.0,0.218321684,0.0340807829999999,0.220708729,0.196750216,0.242005186,0.04525497,1.925724404,7.360242211,0.8619648190000001,0.1719044119999999,0.193362143,0.218321684,0.187176263,0.026936027,0.271186441,0.904605263,0.0,6.3359375,6.3359375,0.137956046,sad,186,0.141661136,0.0770943259999999,0.128066528,0.094303534,0.213250173,0.118946639,1.742754734,6.373851086,0.956715369,0.702784099,0.005239085,0.141661136,0.1151960559999999,0.047012733,0.2790697669999999,0.339021382,0.0,5.578125,5.578125,0.061420932,male
187,188,0.137701778,0.082587938,0.128135593,0.0885875709999999,0.219491525,0.130903955,2.071084266,8.733878577,0.95171487,0.665282777,0.120028249,0.137701778,0.125106246,0.0473372779999999,0.2790697669999999,0.54471009,0.0,5.203125,5.203125,0.091847946,matured,61.0,62.0,70.0,0.223672225,0.038868637,0.221470328,0.198653676,0.259415412,0.060761736,2.067643946,7.208806834,0.856262868,0.176068833,0.194437555,0.223672225,0.213746351,0.0268456379999999,0.275862069,0.665527344,0.1875,3.65625,3.46875,0.166516517,sad,187,0.137701778,0.082587938,0.128135593,0.0885875709999999,0.219491525,0.130903955,2.071084266,8.733878577,0.95171487,0.665282777,0.120028249,0.137701778,0.125106246,0.0473372779999999,0.2790697669999999,0.54471009,0.0,5.203125,5.203125,0.091847946,male
188,189,0.138727368,0.079165395,0.128470588,0.065058824,0.2067058819999999,0.141647059,1.091629399,4.422618183,0.968907529,0.7385867840000001,0.04172549,0.138727368,0.103538063,0.047012733,0.2790697669999999,0.654296875,0.0,5.671875,5.671875,0.072712774,matured,62.0,63.0,71.0,0.232735533,0.030607429,0.2334146339999999,0.214146341,0.258292683,0.044146341,1.865151494,6.349988641,0.8468692529999999,0.102137384,0.232195122,0.232735533,0.217993893,0.069868996,0.275862069,1.325246711,0.0,6.703125,6.703125,0.260866584,sad,188,0.138727368,0.079165395,0.128470588,0.065058824,0.2067058819999999,0.141647059,1.091629399,4.422618183,0.968907529,0.7385867840000001,0.04172549,0.138727368,0.103538063,0.047012733,0.2790697669999999,0.654296875,0.0,5.671875,5.671875,0.072712774,male
190,191,0.155107213,0.063927455,0.128690808,0.1049025069999999,0.210584958,0.105682451,2.458051577,10.69113716,0.916665443,0.493942334,0.09281337,0.155107213,0.104306686,0.047012733,0.271186441,0.487323113,0.0,6.796875,6.796875,0.085103448,matured,63.0,64.0,72.0,0.224067398,0.034497308,0.225121951,0.198780488,0.252439024,0.053658537,2.123073297,8.83784346,0.85470261,0.131915262,0.194878049,0.224067398,0.199528151,0.054237288,0.2666666669999999,1.056857639,0.1875,6.6640625,6.4765625,0.253033421,sad,190,0.155107213,0.063927455,0.128690808,0.1049025069999999,0.210584958,0.105682451,2.458051577,10.69113716,0.916665443,0.493942334,0.09281337,0.155107213,0.104306686,0.047012733,0.271186441,0.487323113,0.0,6.796875,6.796875,0.085103448,male
191,192,0.157131317,0.061867405,0.128695652,0.113913043,0.224782609,0.110869565,2.749625019,11.12420933,0.8894707279999999,0.443733724,0.111304348,0.157131317,0.120951466,0.047244094,0.277456647,0.526692708,0.0,5.2265625,5.2265625,0.094604369,matured,65.0,66.0,74.0,0.221869698,0.036717874,0.22972973,0.208378378,0.243243243,0.034864865,2.091597129,6.920758051,0.860411574,0.225696275,0.243513514,0.221869698,0.186015665,0.02919708,0.258064516,0.6886160709999999,0.1953125,3.4765625,3.28125,0.147252747,happy,191,0.157131317,0.061867405,0.128695652,0.113913043,0.224782609,0.110869565,2.749625019,11.12420933,0.8894707279999999,0.443733724,0.111304348,0.157131317,0.120951466,0.047244094,0.277456647,0.526692708,0.0,5.2265625,5.2265625,0.094604369,male
193,194,0.155498844,0.063632137,0.128791209,0.101538462,0.214505495,0.112967033,2.229993258,9.11268833,0.921333972,0.513813197,0.096263736,0.155498844,0.112630106,0.047244094,0.275862069,0.510719477,0.0,4.734375,4.734375,0.113118812,matured,66.0,67.0,75.0,0.234684683,0.033594052,0.242011385,0.2127893739999999,0.2582163189999999,0.045426945,1.677877784,5.235122047,0.853913606,0.13399839,0.25316888,0.234684683,0.206252371,0.067510549,0.275862069,0.584821429,0.0,1.59375,1.59375,0.253393665,happy,193,0.155498844,0.063632137,0.128791209,0.101538462,0.214505495,0.112967033,2.229993258,9.11268833,0.921333972,0.513813197,0.096263736,0.155498844,0.112630106,0.047244094,0.275862069,0.510719477,0.0,4.734375,4.734375,0.113118812,male
195,196,0.146595564,0.072240891,0.128956394,0.098500735,0.213738364,0.115237629,1.984429908,8.278183546000001,0.953905629,0.666517676,0.102616365,0.146595564,0.113885958,0.047571853,0.2742857139999999,0.543028846,0.0,4.8515625,4.8515625,0.110552162,matured,67.0,68.0,76.0,0.226709264,0.036829302,0.233913876,0.210334928,0.246507177,0.036172249,2.138552257,7.789176282000001,0.8621813840000001,0.213029475,0.243827751,0.226709264,0.189024246,0.032193159,0.2666666669999999,0.556919643,0.0,1.453125,1.453125,0.2721257239999999,happy,195,0.146595564,0.072240891,0.128956394,0.098500735,0.213738364,0.115237629,1.984429908,8.278183546000001,0.953905629,0.666517676,0.102616365,0.146595564,0.113885958,0.047571853,0.2742857139999999,0.543028846,0.0,4.8515625,4.8515625,0.110552162,male
198,199,0.151741963,0.064530929,0.129747692,0.107175385,0.216073846,0.1088984619999999,2.411724217,10.56224349,0.928820778,0.5358916570000001,0.115101538,0.151741963,0.126716937,0.047105005,0.277456647,1.161112883,0.046875,9.890625,9.84375,0.088533114,matured,70.0,71.0,79.0,0.246181321,0.032173842,0.261081081,0.225675676,0.269189189,0.043513514,3.0866661680000003,13.49024747,0.8083369020000001,0.082325161,0.264054054,0.246181321,0.203278973,0.085106383,0.275862069,0.501201923,0.21875,1.03125,0.8125,0.314903846,happy,198,0.151741963,0.064530929,0.129747692,0.107175385,0.216073846,0.1088984619999999,2.411724217,10.56224349,0.928820778,0.5358916570000001,0.115101538,0.151741963,0.126716937,0.047105005,0.277456647,1.161112883,0.046875,9.890625,9.84375,0.088533114,male
199,200,0.152276044,0.061235829,0.129893993,0.105583039,0.2067844519999999,0.101201413,2.0749247680000003,8.236508381,0.93624395,0.550793506,0.11024735,0.152276044,0.113386739,0.047012733,0.275862069,0.766882945,0.0,12.0,12.0,0.04535784,young,71.0,72.0,80.0,0.234953986,0.030141948,0.231349353,0.218151571,0.261626617,0.0434750459999999,2.361189743,8.625434657000001,0.826808071,0.096756503,0.220221811,0.234953986,0.2102702239999999,0.020100503,0.275862069,0.511979167,0.21875,1.140625,0.921875,0.315375303,happy,199,0.152276044,0.061235829,0.129893993,0.105583039,0.2067844519999999,0.101201413,2.0749247680000003,8.236508381,0.93624395,0.550793506,0.11024735,0.152276044,0.113386739,0.047012733,0.275862069,0.766882945,0.0,12.0,12.0,0.04535784,male
201,202,0.140071789,0.0613480909999999,0.1299913869999999,0.094298019,0.188113695,0.093815676,1.910029801,8.826151823,0.954420188,0.669500318,0.093815676,0.140071789,0.108465798,0.0469208209999999,0.277456647,1.056934932,0.0,7.2890625,7.2890625,0.0946188759999999,matured,72.0,73.0,81.0,0.229656571,0.034108622,0.22833178,0.213196645,0.2536439889999999,0.0404473439999999,2.390710542,9.180775559,0.8364693120000001,0.138192489,0.214240447,0.229656571,0.196195322,0.030947776,0.275862069,0.793229167,0.2109375,3.3671875,3.15625,0.134724187,sad,201,0.140071789,0.0613480909999999,0.1299913869999999,0.094298019,0.188113695,0.093815676,1.910029801,8.826151823,0.954420188,0.669500318,0.093815676,0.140071789,0.108465798,0.0469208209999999,0.277456647,1.056934932,0.0,7.2890625,7.2890625,0.0946188759999999,male
202,203,0.1564335919999999,0.065611833,0.130051165,0.10824332,0.220466174,0.112222854,3.113266795,15.46497863,0.929866716,0.5518112829999999,0.1058556,0.1564335919999999,0.118162569,0.0469208209999999,0.2790697669999999,0.562930046,0.0,6.9375,6.9375,0.080667402,young,73.0,74.0,82.0,0.226302167,0.036757508,0.228728653,0.213851992,0.251043643,0.037191651,2.149686822,7.304078551,0.85355425,0.204388035,0.213851992,0.226302167,0.190126582,0.02165088,0.271186441,1.013020833,0.1875,3.671875,3.484375,0.209481102,sad,202,0.1564335919999999,0.065611833,0.130051165,0.10824332,0.220466174,0.112222854,3.113266795,15.46497863,0.929866716,0.5518112829999999,0.1058556,0.1564335919999999,0.118162569,0.0469208209999999,0.2790697669999999,0.562930046,0.0,6.9375,6.9375,0.080667402,male
204,205,0.147158302,0.061620815,0.130149701,0.103323353,0.19511976,0.091796407,1.893669102,7.114945698,0.943022482,0.627190421,0.098922156,0.147158302,0.115634115,0.0469208209999999,0.275862069,0.659007353,0.0,5.7890625,5.7890625,0.0976088059999999,matured,75.0,76.0,84.0,0.223379636,0.0294767079999999,0.221024668,0.211195446,0.23829222,0.027096774,2.625878421,10.15681543,0.826313352,0.125262417,0.21544592,0.223379636,0.2092854069999999,0.016032064,0.2666666669999999,1.022395833,0.2109375,5.9375,5.7265625,0.210680179,sad,204,0.147158302,0.061620815,0.130149701,0.103323353,0.19511976,0.091796407,1.893669102,7.114945698,0.943022482,0.627190421,0.098922156,0.147158302,0.115634115,0.0469208209999999,0.275862069,0.659007353,0.0,5.7890625,5.7890625,0.0976088059999999,male
205,206,0.151564773,0.060296721,0.130191083,0.117350318,0.179414013,0.062063694,3.198835179,16.47651741,0.880075948,0.40449105,0.1202038219999999,0.151564773,0.107941754,0.047105005,0.272727273,0.514423077,0.0,4.2421875,4.2421875,0.072130141,matured,77.0,78.0,86.0,0.235556682,0.03993402,0.244402277,0.2289943069999999,0.259278937,0.03028463,2.519723917,9.383316931,0.84247735,0.2039277669999999,0.234573055,0.235556682,0.1900378419999999,0.030651341,0.275862069,0.886458333,0.2421875,3.5625,3.3203125,0.135966387,sad,205,0.151564773,0.060296721,0.130191083,0.117350318,0.179414013,0.062063694,3.198835179,16.47651741,0.880075948,0.40449105,0.1202038219999999,0.151564773,0.107941754,0.047105005,0.272727273,0.514423077,0.0,4.2421875,4.2421875,0.072130141,male
206,207,0.138872893,0.080874216,0.13020316,0.091226486,0.2153197889999999,0.124093303,1.82724026,6.875661997000001,0.954574648,0.6938571,0.108081264,0.138872893,0.120486069,0.047384008,0.2790697669999999,0.204319853,0.0,2.6484375,2.6484375,0.059601237,old,78.0,79.0,87.0,0.239487735,0.031593481,0.237567568,0.226216216,0.265135135,0.0389189189999999,2.501012863,9.381900383,0.824900071,0.120424174,0.273243243,0.239487735,0.216017923,0.071748879,0.275862069,1.218191964,0.2109375,6.46875,6.2578125,0.225103236,sad,206,0.138872893,0.080874216,0.13020316,0.091226486,0.2153197889999999,0.124093303,1.82724026,6.875661997000001,0.954574648,0.6938571,0.108081264,0.138872893,0.120486069,0.047384008,0.2790697669999999,0.204319853,0.0,2.6484375,2.6484375,0.059601237,male
